PHX,DEN,18-01-2025 14:00:00,18-01-2025 15:30:00,1012,738
PHX,DEN,19-01-2025 14:00:00,19-01-2025 15:30:00,1012,738
PHX,DEN,20-01-2025 14:00:00,20-01-2025 15:30:00,1012,738
PHX,DEN,21-01-2025 14:00:00,21-01-2025 15:30:00,1012,738
PHX,DEN,22-01-2025 14:00:00,22-01-2025 15:30:00,1012,738
PHX,DEN,23-01-2025 14:00:00,23-01-2025 15:30:00,1012,738
PHX,DEN,24-01-2025 14:00:00,24-01-2025 15:30:00,1012,738
PHX,DEN,25-01-2025 14:00:00,25-01-2025 15:30:00,1012,738
PHX,DEN,26-01-2025 14:00:00,26-01-2025 15:30:00,1012,738
PHX,DEN,27-01-2025 14:00:00,27-01-2025 15:30:00,1012,738
PHX,DEN,28-01-2025 14:00:00,28-01-2025 15:30:00,1012,738
PHX,DEN,29-01-2025 14:00:00,29-01-2025 15:30:00,1012,738
PHX,DEN,30-01-2025 14:00:00,30-01-2025 15:30:00,1012,738
PHX,DEN,31-01-2025 14:00:00,31-01-2025 15:30:00,1012,738
IAH,MSP,01-01-2025 07:30:00,01-01-2025 10:00:00,1013,737
IAH,MSP,02-01-2025 07:30:00,02-01-2025 10:00:00,1013,737
IAH,MSP,03-01-2025 07:30:00,03-01-2025 10:00:00,1013,737
IAH,MSP,04-01-2025 07:30:00,04-01-2025 10:00:00,1013,737
IAH,MSP,05-01-2025 07:30:00,05-01-2025 10:00:00,1013,737
IAH,MSP,06-01-2025 07:30:00,06-01-2025 10:00:00,1013,737
IAH,MSP,07-01-2025 07:30:00,07-01-2025 10:00:00,1013,737
IAH,MSP,08-01-2025 07:30:00,08-01-2025 10:00:00,1013,737
IAH,MSP,09-01-2025 07:30:00,09-01-2025 10:00:00,1013,737
IAH,MSP,10-01-2025 07:30:00,10-01-2025 10:00:00,1013,737
IAH,MSP,11-01-2025 07:30:00,11-01-2025 10:00:00,1013,737
IAH,MSP,12-01-2025 07:30:00,12-01-2025 10:00:00,1013,737
IAH,MSP,13-01-2025 07:30:00,13-01-2025 10:00:00,1013,737
IAH,MSP,14-01-2025 07:30:00,14-01-2025 10:00:00,1013,737
IAH,MSP,15-01-2025 07:30:00,15-01-2025 10:00:00,1013,737
IAH,MSP,16-01-2025 07:30:00,16-01-2025 10:00:00,1013,737
IAH,MSP,17-01-2025 07:30:00,17-01-2025 10:00:00,1013,737
IAH,MSP,18-01-2025 07:30:00,18-01-2025 10:00:00,1013,737
IAH,MSP,19-01-2025 07:30:00,19-01-2025 10:00:00,1013,737
IAH,MSP,20-01-2025 07:30:00,20-01-2025 10:00:00,1013,737
IAH,MSP,21-01-2025 07:30:00,21-01-2025 10:00:00,1013,737
IAH,MSP,22-01-2025 07:30:00,22-01-2025 10:00:00,1013,737
IAH,MSP,23-01-2025 07:30:00,23-01-2025 10:00:00,1013,737
IAH,MSP,24-01-2025 07:30:00,24-01-2025 10:00:00,1013,737
IAH,MSP,25-01-2025 07:30:00,25-01-2025 10:00:00,1013,737
IAH,MSP,26-01-2025 07:30:00,26-01-2025 10:00:00,1013,737
IAH,MSP,27-01-2025 07:30:00,27-01-2025 10:00:00,1013,737
IAH,MSP,28-01-2025 07:30:00,28-01-2025 10:00:00,1013,737
IAH,MSP,29-01-2025 07:30:00,29-01-2025 10:00:00,1013,737
IAH,MSP,30-01-2025 07:30:00,30-01-2025 10:00:00,1013,737
IAH,MSP,31-01-2025 07:30:00,31-01-2025 10:00:00,1013,737
MSP,IAH,01-01-2025 13:30:00,01-01-2025 16:00:00,1014,737
MSP,IAH,02-01-2025 13:30:00,02-01-2025 16:00:00,1014,737
MSP,IAH,03-01-2025 13:30:00,03-01-2025 16:00:00,1014,737
MSP,IAH,04-01-2025 13:30:00,04-01-2025 16:00:00,1014,737
MSP,IAH,05-01-2025 13:30:00,05-01-2025 16:00:00,1014,737
MSP,IAH,06-01-2025 13:30:00,06-01-2025 16:00:00,1014,737
MSP,IAH,07-01-2025 13:30:00,07-01-2025 16:00:00,1014,737
MSP,IAH,08-01-2025 13:30:00,08-01-2025 16:00:00,1014,737
MSP,IAH,09-01-2025 13:30:00,09-01-2025 16:00:00,1014,737
MSP,IAH,10-01-2025 13:30:00,10-01-2025 16:00:00,1014,737
MSP,IAH,11-01-2025 13:30:00,11-01-2025 16:00:00,1014,737
MSP,IAH,12-01-2025 13:30:00,12-01-2025 16:00:00,1014,737
MSP,IAH,13-01-2025 13:30:00,13-01-2025 16:00:00,1014,737
MSP,IAH,14-01-2025 13:30:00,14-01-2025 16:00:00,1014,737
MSP,IAH,15-01-2025 13:30:00,15-01-2025 16:00:00,1014,737
MSP,IAH,16-01-2025 13:30:00,16-01-2025 16:00:00,1014,737
MSP,IAH,17-01-2025 13:30:00,17-01-2025 16:00:00,1014,737
MSP,IAH,18-01-2025 13:30:00,18-01-2025 16:00:00,1014,737
MSP,IAH,19-01-2025 13:30:00,19-01-2025 16:00:00,1014,737
MSP,IAH,20-01-2025 13:30:00,20-01-2025 16:00:00,1014,737
MSP,IAH,21-01-2025 13:30:00,21-01-2025 16:00:00,1014,737
MSP,IAH,22-01-2025 13:30:00,22-01-2025 16:00:00,1014,737
MSP,IAH,23-01-2025 13:30:00,23-01-2025 16:00:00,1014,737
MSP,IAH,24-01-2025 13:30:00,24-01-2025 16:00:00,1014,737
MSP,IAH,25-01-2025 13:30:00,25-01-2025 16:00:00,1014,737
MSP,IAH,26-01-2025 13:30:00,26-01-2025 16:00:00,1014,737
MSP,IAH,27-01-2025 13:30:00,27-01-2025 16:00:00,1014,737
MSP,IAH,28-01-2025 13:30:00,28-01-2025 16:00:00,1014,737
MSP,IAH,29-01-2025 13:30:00,29-01-2025 16:00:00,1014,737
MSP,IAH,30-01-2025 13:30:00,30-01-2025 16:00:00,1014,737
MSP,IAH,31-01-2025 13:30:00,31-01-2025 16:00:00,1014,737
CLT,DTW,01-01-2025 08:00:00,01-01-2025 09:30:00,1015,738
CLT,DTW,02-01-2025 08:00:00,02-01-2025 09:30:00,1015,738
CLT,DTW,03-01-2025 08:00:00,03-01-2025 09:30:00,1015,738
CLT,DTW,04-01-2025 08:00:00,04-01-2025 09:30:00,1015,738
CLT,DTW,05-01-2025 08:00:00,05-01-2025 09:30:00,1015,738
CLT,DTW,06-01-2025 08:00:00,06-01-2025 09:30:00,1015,738
CLT,DTW,07-01-2025 08:00:00,07-01-2025 09:30:00,1015,738
CLT,DTW,08-01-2025 08:00:00,08-01-2025 09:30:00,1015,738
CLT,DTW,09-01-2025 08:00:00,09-01-2025 09:30:00,1015,738
CLT,DTW,10-01-2025 08:00:00,10-01-2025 09:30:00,1015,738
CLT,DTW,11-01-2025 08:00:00,11-01-2025 09:30:00,1015,738
CLT,DTW,12-01-2025 08:00:00,12-01-2025 09:30:00,1015,738
CLT,DTW,13-01-2025 08:00:00,13-01-2025 09:30:00,1015,738
CLT,DTW,14-01-2025 08:00:00,14-01-2025 09:30:00,1015,738
CLT,DTW,15-01-2025 08:00:00,15-01-2025 09:30:00,1015,738
CLT,DTW,16-01-2025 08:00:00,16-01-2025 09:30:00,1015,738
CLT,DTW,17-01-2025 08:00:00,17-01-2025 09:30:00,1015,738
CLT,DTW,18-01-2025 08:00:00,18-01-2025 09:30:00,1015,738
CLT,DTW,19-01-2025 08:00:00,19-01-2025 09:30:00,1015,738
CLT,DTW,20-01-2025 08:00:00,20-01-2025 09:30:00,1015,738
CLT,DTW,21-01-2025 08:00:00,21-01-2025 09:30:00,1015,738
CLT,DTW,22-01-2025 08:00:00,22-01-2025 09:30:00,1015,738
CLT,DTW,23-01-2025 08:00:00,23-01-2025 09:30:00,1015,738
CLT,DTW,24-01-2025 08:00:00,24-01-2025 09:30:00,1015,738
CLT,DTW,25-01-2025 08:00:00,25-01-2025 09:30:00,1015,738
CLT,DTW,26-01-2025 08:00:00,26-01-2025 09:30:00,1015,738
CLT,DTW,27-01-2025 08:00:00,27-01-2025 09:30:00,1015,738
CLT,DTW,28-01-2025 08:00:00,28-01-2025 09:30:00,1015,738
CLT,DTW,29-01-2025 08:00:00,29-01-2025 09:30:00,1015,738
CLT,DTW,30-01-2025 08:00:00,30-01-2025 09:30:00,1015,738
CLT,DTW,31-01-2025 08:00:00,31-01-2025 09:30:00,1015,738
DTW,CLT,01-01-2025 14:00:00,01-01-2025 15:30:00,1016,738
DTW,CLT,02-01-2025 14:00:00,02-01-2025 15:30:00,1016,738
DTW,CLT,03-01-2025 14:00:00,03-01-2025 15:30:00,1016,738
DTW,CLT,04-01-2025 14:00:00,04-01-2025 15:30:00,1016,738
DTW,CLT,05-01-2025 14:00:00,05-01-2025 15:30:00,1016,738
DTW,CLT,06-01-2025 14:00:00,06-01-2025 15:30:00,1016,738
DTW,CLT,07-01-2025 14:00:00,07-01-2025 15:30:00,1016,738
DTW,CLT,08-01-2025 14:00:00,08-01-2025 15:30:00,1016,738
DTW,CLT,09-01-2025 14:00:00,09-01-2025 15:30:00,1016,738
DTW,CLT,10-01-2025 14:00:00,10-01-2025 15:30:00,1016,738
DTW,CLT,11-01-2025 14:00:00,11-01-2025 15:30:00,1016,738
DTW,CLT,12-01-2025 14:00:00,12-01-2025 15:30:00,1016,738
DTW,CLT,13-01-2025 14:00:00,13-01-2025 15:30:00,1016,738
DTW,CLT,14-01-2025 14:00:00,14-01-2025 15:30:00,1016,738
DTW,CLT,15-01-2025 14:00:00,15-01-2025 15:30:00,1016,738
DTW,CLT,16-01-2025 14:00:00,16-01-2025 15:30:00,1016,738
DTW,CLT,17-01-2025 14:00:00,17-01-2025 15:30:00,1016,738
DTW,CLT,18-01-2025 14:00:00,18-01-2025 15:30:00,1016,738
DTW,CLT,19-01-2025 14:00:00,19-01-2025 15:30:00,1016,738
DTW,CLT,20-01-2025 14:00:00,20-01-2025 15:30:00,1016,738
DTW,CLT,21-01-2025 14:00:00,21-01-2025 15:30:00,1016,738
DTW,CLT,22-01-2025 14:00:00,22-01-2025 15:30:00,1016,738
DTW,CLT,23-01-2025 14:00:00,23-01-2025 15:30:00,1016,738
DTW,CLT,24-01-2025 14:00:00,24-01-2025 15:30:00,1016,738
DTW,CLT,25-01-2025 14:00:00,25-01-2025 15:30:00,1016,738
DTW,CLT,26-01-2025 14:00:00,26-01-2025 15:30:00,1016,738
DTW,CLT,27-01-2025 14:00:00,27-01-2025 15:30:00,1016,738
DTW,CLT,28-01-2025 14:00:00,28-01-2025 15:30:00,1016,738
DTW,CLT,29-01-2025 14:00:00,29-01-2025 15:30:00,1016,738
DTW,CLT,30-01-2025 14:00:00,30-01-2025 15:30:00,1016,738
DTW,CLT,31-01-2025 14:00:00,31-01-2025 15:30:00,1016,738
LAS,SLC,01-01-2025 09:00:00,01-01-2025 10:15:00,1017,787
LAS,SLC,02-01-2025 09:00:00,02-01-2025 10:15:00,1017,787
LAS,SLC,03-01-2025 09:00:00,03-01-2025 10:15:00,1017,787
LAS,SLC,04-01-2025 09:00:00,04-01-2025 10:15:00,1017,787
LAS,SLC,05-01-2025 09:00:00,05-01-2025 10:15:00,1017,787
LAS,SLC,06-01-2025 09:00:00,06-01-2025 10:15:00,1017,787
LAS,SLC,07-01-2025 09:00:00,07-01-2025 10:15:00,1017,787
LAS,SLC,08-01-2025 09:00:00,08-01-2025 10:15:00,1017,787
LAS,SLC,09-01-2025 09:00:00,09-01-2025 10:15:00,1017,787
LAS,SLC,10-01-2025 09:00:00,10-01-2025 10:15:00,1017,787
LAS,SLC,11-01-2025 09:00:00,11-01-2025 10:15:00,1017,787
LAS,SLC,12-01-2025 09:00:00,12-01-2025 10:15:00,1017,787
LAS,SLC,13-01-2025 09:00:00,13-01-2025 10:15:00,1017,787
LAS,SLC,14-01-2025 09:00:00,14-01-2025 10:15:00,1017,787
LAS,SLC,15-01-2025 09:00:00,15-01-2025 10:15:00,1017,787
LAS,SLC,16-01-2025 09:00:00,16-01-2025 10:15:00,1017,787
LAS,SLC,17-01-2025 09:00:00,17-01-2025 10:15:00,1017,787
LAS,SLC,18-01-2025 09:00:00,18-01-2025 10:15:00,1017,787
LAS,SLC,19-01-2025 09:00:00,19-01-2025 10:15:00,1017,787
LAS,SLC,20-01-2025 09:00:00,20-01-2025 10:15:00,1017,787
LAS,SLC,21-01-2025 09:00:00,21-01-2025 10:15:00,1017,787
LAS,SLC,22-01-2025 09:00:00,22-01-2025 10:15:00,1017,787
LAS,SLC,23-01-2025 09:00:00,23-01-2025 10:15:00,1017,787
LAS,SLC,24-01-2025 09:00:00,24-01-2025 10:15:00,1017,787
LAS,SLC,25-01-2025 09:00:00,25-01-2025 10:15:00,1017,787
LAS,SLC,26-01-2025 09:00:00,26-01-2025 10:15:00,1017,787
LAS,SLC,27-01-2025 09:00:00,27-01-2025 10:15:00,1017,787
LAS,SLC,28-01-2025 09:00:00,28-01-2025 10:15:00,1017,787
LAS,SLC,29-01-2025 09:00:00,29-01-2025 10:15:00,1017,787
LAS,SLC,30-01-2025 09:00:00,30-01-2025 10:15:00,1017,787
LAS,SLC,31-01-2025 09:00:00,31-01-2025 10:15:00,1017,787
SLC,LAS,01-01-2025 13:00:00,01-01-2025 14:15:00,1018,787
SLC,LAS,02-01-2025 13:00:00,02-01-2025 14:15:00,1018,787
SLC,LAS,03-01-2025 13:00:00,03-01-2025 14:15:00,1018,787
SLC,LAS,04-01-2025 13:00:00,04-01-2025 14:15:00,1018,787
SLC,LAS,05-01-2025 13:00:00,05-01-2025 14:15:00,1018,787
SLC,LAS,06-01-2025 13:00:00,06-01-2025 14:15:00,1018,787
SLC,LAS,07-01-2025 13:00:00,07-01-2025 14:15:00,1018,787
SLC,LAS,08-01-2025 13:00:00,08-01-2025 14:15:00,1018,787
SLC,LAS,09-01-2025 13:00:00,09-01-2025 14:15:00,1018,787
SLC,LAS,10-01-2025 13:00:00,10-01-2025 14:15:00,1018,787
SLC,LAS,11-01-2025 13:00:00,11-01-2025 14:15:00,1018,787
SLC,LAS,12-01-2025 13:00:00,12-01-2025 14:15:00,1018,787
SLC,LAS,13-01-2025 13:00:00,13-01-2025 14:15:00,1018,787
SLC,LAS,14-01-2025 13:00:00,14-01-2025 14:15:00,1018,787
SLC,LAS,15-01-2025 13:00:00,15-01-2025 14:15:00,1018,787
SLC,LAS,16-01-2025 13:00:00,16-01-2025 14:15:00,1018,787
SLC,LAS,17-01-2025 13:00:00,17-01-2025 14:15:00,1018,787
SLC,LAS,18-01-2025 13:00:00,18-01-2025 14:15:00,1018,787
SLC,LAS,19-01-2025 13:00:00,19-01-2025 14:15:00,1018,787
SLC,LAS,20-01-2025 13:00:00,20-01-2025 14:15:00,1018,787
SLC,LAS,21-01-2025 13:00:00,21-01-2025 14:15:00,1018,787
SLC,LAS,22-01-2025 13:00:00,22-01-2025 14:15:00,1018,787
SLC,LAS,23-01-2025 13:00:00,23-01-2025 14:15:00,1018,787
SLC,LAS,24-01-2025 13:00:00,24-01-2025 14:15:00,1018,787
SLC,LAS,25-01-2025 13:00:00,25-01-2025 14:15:00,1018,787
SLC,LAS,26-01-2025 13:00:00,26-01-2025 14:15:00,1018,787
SLC,LAS,27-01-2025 13:00:00,27-01-2025 14:15:00,1018,787
SLC,LAS,28-01-2025 13:00:00,28-01-2025 14:15:00,1018,787
SLC,LAS,29-01-2025 13:00:00,29-01-2025 14:15:00,1018,787
SLC,LAS,30-01-2025 13:00:00,30-01-2025 14:15:00,1018,787
SLC,LAS,31-01-2025 13:00:00,31-01-2025 14:15:00,1018,787
PHL,BNA,01-01-2025 07:30:00,01-01-2025 09:30:00,1019,737
PHL,BNA,02-01-2025 07:30:00,02-01-2025 09:30:00,1019,737
PHL,BNA,03-01-2025 07:30:00,03-01-2025 09:30:00,1019,737
PHL,BNA,04-01-2025 07:30:00,04-01-2025 09:30:00,1019,737
PHL,BNA,05-01-2025 07:30:00,05-01-2025 09:30:00,1019,737
PHL,BNA,06-01-2025 07:30:00,06-01-2025 09:30:00,1019,737
PHL,BNA,07-01-2025 07:30:00,07-01-2025 09:30:00,1019,737
PHL,BNA,08-01-2025 07:30:00,08-01-2025 09:30:00,1019,737
PHL,BNA,09-01-2025 07:30:00,09-01-2025 09:30:00,1019,737
PHL,BNA,10-01-2025 07:30:00,10-01-2025 09:30:00,1019,737
PHL,BNA,11-01-2025 07:30:00,11-01-2025 09:30:00,1019,737
PHL,BNA,12-01-2025 07:30:00,12-01-2025 09:30:00,1019,737
PHL,BNA,13-01-2025 07:30:00,13-01-2025 09:30:00,1019,737
PHL,BNA,14-01-2025 07:30:00,14-01-2025 09:30:00,1019,737
PHL,BNA,15-01-2025 07:30:00,15-01-2025 09:30:00,1019,737
PHL,BNA,16-01-2025 07:30:00,16-01-2025 09:30:00,1019,737
PHL,BNA,17-01-2025 07:30:00,17-01-2025 09:30:00,1019,737
PHL,BNA,18-01-2025 07:30:00,18-01-2025 09:30:00,1019,737
PHL,BNA,19-01-2025 07:30:00,19-01-2025 09:30:00,1019,737
PHL,BNA,20-01-2025 07:30:00,20-01-2025 09:30:00,1019,737
PHL,BNA,21-01-2025 07:30:00,21-01-2025 09:30:00,1019,737
PHL,BNA,22-01-2025 07:30:00,22-01-2025 09:30:00,1019,737
PHL,BNA,23-01-2025 07:30:00,23-01-2025 09:30:00,1019,737
PHL,BNA,24-01-2025 07:30:00,24-01-2025 09:30:00,1019,737
PHL,BNA,25-01-2025 07:30:00,25-01-2025 09:30:00,1019,737
PHL,BNA,26-01-2025 07:30:00,26-01-2025 09:30:00,1019,737
PHL,BNA,27-01-2025 07:30:00,27-01-2025 09:30:00,1019,737
PHL,BNA,28-01-2025 07:30:00,28-01-2025 09:30:00,1019,737
PHL,BNA,29-01-2025 07:30:00,29-01-2025 09:30:00,1019,737
PHL,BNA,30-01-2025 07:30:00,30-01-2025 09:30:00,1019,737
PHL,BNA,31-01-2025 07:30:00,31-01-2025 09:30:00,1019,737
BNA,PHL,01-01-2025 14:00:00,01-01-2025 16:00:00,1020,737
BNA,PHL,02-01-2025 14:00:00,02-01-2025 16:00:00,1020,737
BNA,PHL,03-01-2025 14:00:00,03-01-2025 16:00:00,1020,737
BNA,PHL,04-01-2025 14:00:00,04-01-2025 16:00:00,1020,737
BNA,PHL,05-01-2025 14:00:00,05-01-2025 16:00:00,1020,737
BNA,PHL,06-01-2025 14:00:00,06-01-2025 16:00:00,1020,737
BNA,PHL,07-01-2025 14:00:00,07-01-2025 16:00:00,1020,737
BNA,PHL,08-01-2025 14:00:00,08-01-2025 16:00:00,1020,737
BNA,PHL,09-01-2025 14:00:00,09-01-2025 16:00:00,1020,737
BNA,PHL,10-01-2025 14:00:00,10-01-2025 16:00:00,1020,737
BNA,PHL,11-01-2025 14:00:00,11-01-2025 16:00:00,1020,737
BNA,PHL,12-01-2025 14:00:00,12-01-2025 16:00:00,1020,737
BNA,PHL,13-01-2025 14:00:00,13-01-2025 16:00:00,1020,737
BNA,PHL,14-01-2025 14:00:00,14-01-2025 16:00:00,1020,737
BNA,PHL,15-01-2025 14:00:00,15-01-2025 16:00:00,1020,737
BNA,PHL,16-01-2025 14:00:00,16-01-2025 16:00:00,1020,737
BNA,PHL,17-01-2025 14:00:00,17-01-2025 16:00:00,1020,737
BNA,PHL,18-01-2025 14:00:00,18-01-2025 16:00:00,1020,737
BNA,PHL,19-01-2025 14:00:00,19-01-2025 16:00:00,1020,737
BNA,PHL,20-01-2025 14:00:00,20-01-2025 16:00:00,1020,737
BNA,PHL,21-01-2025 14:00:00,21-01-2025 16:00:00,1020,737
BNA,PHL,22-01-2025 14:00:00,22-01-2025 16:00:00,1020,737
BNA,PHL,23-01-2025 14:00:00,23-01-2025 16:00:00,1020,737
BNA,PHL,24-01-2025 14:00:00,24-01-2025 16:00:00,1020,737
BNA,PHL,25-01-2025 14:00:00,25-01-2025 16:00:00,1020,737
BNA,PHL,26-01-2025 14:00:00,26-01-2025 16:00:00,1020,737
BNA,PHL,27-01-2025 14:00:00,27-01-2025 16:00:00,1020,737
BNA,PHL,28-01-2025 14:00:00,28-01-2025 16:00:00,1020,737
BNA,PHL,29-01-2025 14:00:00,29-01-2025 16:00:00,1020,737
BNA,PHL,30-01-2025 14:00:00,30-01-2025 16:00:00,1020,737
BNA,PHL,31-01-2025 14:00:00,31-01-2025 16:00:00,1020,737
SAN,PDX,01-01-2025 10:00:00,01-01-2025 12:00:00,1021,737
SAN,PDX,02-01-2025 10:00:00,02-01-2025 12:00:00,1021,737
SAN,PDX,03-01-2025 10:00:00,03-01-2025 12:00:00,1021,737
SAN,PDX,04-01-2025 10:00:00,04-01-2025 12:00:00,1021,737
SAN,PDX,05-01-2025 10:00:00,05-01-2025 12:00:00,1021,737
SAN,PDX,06-01-2025 10:00:00,06-01-2025 12:00:00,1021,737
SAN,PDX,07-01-2025 10:00:00,07-01-2025 12:00:00,1021,737
SAN,PDX,08-01-2025 10:00:00,08-01-2025 12:00:00,1021,737
SAN,PDX,09-01-2025 10:00:00,09-01-2025 12:00:00,1021,737
SAN,PDX,10-01-2025 10:00:00,10-01-2025 12:00:00,1021,737
SAN,PDX,11-01-2025 10:00:00,11-01-2025 12:00:00,1021,737
SAN,PDX,12-01-2025 10:00:00,12-01-2025 12:00:00,1021,737
SAN,PDX,13-01-2025 10:00:00,13-01-2025 12:00:00,1021,737
SAN,PDX,14-01-2025 10:00:00,14-01-2025 12:00:00,1021,737
SAN,PDX,15-01-2025 10:00:00,15-01-2025 12:00:00,1021,737
SAN,PDX,16-01-2025 10:00:00,16-01-2025 12:00:00,1021,737
SAN,PDX,17-01-2025 10:00:00,17-01-2025 12:00:00,1021,737
SAN,PDX,18-01-2025 10:00:00,18-01-2025 12:00:00,1021,737
SAN,PDX,19-01-2025 10:00:00,19-01-2025 12:00:00,1021,737
SAN,PDX,20-01-2025 10:00:00,20-01-2025 12:00:00,1021,737
SAN,PDX,21-01-2025 10:00:00,21-01-2025 12:00:00,1021,737
SAN,PDX,22-01-2025 10:00:00,22-01-2025 12:00:00,1021,737
SAN,PDX,23-01-2025 10:00:00,23-01-2025 12:00:00,1021,737
SAN,PDX,24-01-2025 10:00:00,24-01-2025 12:00:00,1021,737
SAN,PDX,25-01-2025 10:00:00,25-01-2025 12:00:00,1021,737
SAN,PDX,26-01-2025 10:00:00,26-01-2025 12:00:00,1021,737
SAN,PDX,27-01-2025 10:00:00,27-01-2025 12:00:00,1021,737
SAN,PDX,28-01-2025 10:00:00,28-01-2025 12:00:00,1021,737
SAN,PDX,29-01-2025 10:00:00,29-01-2025 12:00:00,1021,737
SAN,PDX,30-01-2025 10:00:00,30-01-2025 12:00:00,1021,737
SAN,PDX,31-01-2025 10:00:00,31-01-2025 12:00:00,1021,737
PDX,SAN,01-01-2025 16:00:00,01-01-2025 18:00:00,1022,737
PDX,SAN,02-01-2025 16:00:00,02-01-2025 18:00:00,1022,737
PDX,SAN,03-01-2025 16:00:00,03-01-2025 18:00:00,1022,737
PDX,SAN,04-01-2025 16:00:00,04-01-2025 18:00:00,1022,737
PDX,SAN,05-01-2025 16:00:00,05-01-2025 18:00:00,1022,737
PDX,SAN,06-01-2025 16:00:00,06-01-2025 18:00:00,1022,737
PDX,SAN,07-01-2025 16:00:00,07-01-2025 18:00:00,1022,737
PDX,SAN,08-01-2025 16:00:00,08-01-2025 18:00:00,1022,737
PDX,SAN,09-01-2025 16:00:00,09-01-2025 18:00:00,1022,737
PDX,SAN,10-01-2025 16:00:00,10-01-2025 18:00:00,1022,737
PDX,SAN,11-01-2025 16:00:00,11-01-2025 18:00:00,1022,737
PDX,SAN,12-01-2025 16:00:00,12-01-2025 18:00:00,1022,737
PDX,SAN,13-01-2025 16:00:00,13-01-2025 18:00:00,1022,737
PDX,SAN,14-01-2025 16:00:00,14-01-2025 18:00:00,1022,737
PDX,SAN,15-01-2025 16:00:00,15-01-2025 18:00:00,1022,737
PDX,SAN,16-01-2025 16:00:00,16-01-2025 18:00:00,1022,737
PDX,SAN,17-01-2025 16:00:00,17-01-2025 18:00:00,1022,737
PDX,SAN,18-01-2025 16:00:00,18-01-2025 18:00:00,1022,737
PDX,SAN,19-01-2025 16:00:00,19-01-2025 18:00:00,1022,737
PDX,SAN,20-01-2025 16:00:00,20-01-2025 18:00:00,1022,737
PDX,SAN,21-01-2025 16:00:00,21-01-2025 18:00:00,1022,737
PDX,SAN,22-01-2025 16:00:00,22-01-2025 18:00:00,1022,737
PDX,SAN,23-01-2025 16:00:00,23-01-2025 18:00:00,1022,737
PDX,SAN,24-01-2025 16:00:00,24-01-2025 18:00:00,1022,737
PDX,SAN,25-01-2025 16:00:00,25-01-2025 18:00:00,1022,737
PDX,SAN,26-01-2025 16:00:00,26-01-2025 18:00:00,1022,737
PDX,SAN,27-01-2025 16:00:00,27-01-2025 18:00:00,1022,737
PDX,SAN,28-01-2025 16:00:00,28-01-2025 18:00:00,1022,737
PDX,SAN,29-01-2025 16:00:00,29-01-2025 18:00:00,1022,737
PDX,SAN,30-01-2025 16:00:00,30-01-2025 18:00:00,1022,737
PDX,SAN,31-01-2025 16:00:00,31-01-2025 18:00:00,1022,737
AUS,DAL,01-01-2025 08:00:00,01-01-2025 09:00:00,1023,737
AUS,DAL,02-01-2025 08:00:00,02-01-2025 09:00:00,1023,737
AUS,DAL,03-01-2025 08:00:00,03-01-2025 09:00:00,1023,737
AUS,DAL,04-01-2025 08:00:00,04-01-2025 09:00:00,1023,737
AUS,DAL,05-01-2025 08:00:00,05-01-2025 09:00:00,1023,737
AUS,DAL,06-01-2025 08:00:00,06-01-2025 09:00:00,1023,737
AUS,DAL,07-01-2025 08:00:00,07-01-2025 09:00:00,1023,737
AUS,DAL,08-01-2025 08:00:00,08-01-2025 09:00:00,1023,737
AUS,DAL,09-01-2025 08:00:00,09-01-2025 09:00:00,1023,737
AUS,DAL,10-01-2025 08:00:00,10-01-2025 09:00:00,1023,737
AUS,DAL,11-01-2025 08:00:00,11-01-2025 09:00:00,1023,737
AUS,DAL,12-01-2025 08:00:00,12-01-2025 09:00:00,1023,737
AUS,DAL,13-01-2025 08:00:00,13-01-2025 09:00:00,1023,737
AUS,DAL,14-01-2025 08:00:00,14-01-2025 09:00:00,1023,737
AUS,DAL,15-01-2025 08:00:00,15-01-2025 09:00:00,1023,737
AUS,DAL,16-01-2025 08:00:00,16-01-2025 09:00:00,1023,737
AUS,DAL,17-01-2025 08:00:00,17-01-2025 09:00:00,1023,737
AUS,DAL,18-01-2025 08:00:00,18-01-2025 09:00:00,1023,737
AUS,DAL,19-01-2025 08:00:00,19-01-2025 09:00:00,1023,737
AUS,DAL,20-01-2025 08:00:00,20-01-2025 09:00:00,1023,737
AUS,DAL,21-01-2025 08:00:00,21-01-2025 09:00:00,1023,737
AUS,DAL,22-01-2025 08:00:00,22-01-2025 09:00:00,1023,737
AUS,DAL,23-01-2025 08:00:00,23-01-2025 09:00:00,1023,737
AUS,DAL,24-01-2025 08:00:00,24-01-2025 09:00:00,1023,737
AUS,DAL,25-01-2025 08:00:00,25-01-2025 09:00:00,1023,737
AUS,DAL,26-01-2025 08:00:00,26-01-2025 09:00:00,1023,737
AUS,DAL,27-01-2025 08:00:00,27-01-2025 09:00:00,1023,737
AUS,DAL,28-01-2025 08:00:00,28-01-2025 09:00:00,1023,737
AUS,DAL,29-01-2025 08:00:00,29-01-2025 09:00:00,1023,737
AUS,DAL,30-01-2025 08:00:00,30-01-2025 09:00:00,1023,737
AUS,DAL,31-01-2025 08:00:00,31-01-2025 09:00:00,1023,737
DAL,AUS,01-01-2025 17:00:00,01-01-2025 18:00:00,1024,737
DAL,AUS,02-01-2025 17:00:00,02-01-2025 18:00:00,1024,737
DAL,AUS,03-01-2025 17:00:00,03-01-2025 18:00:00,1024,737
